캐릭터,재력,힘,장비,기술력,용기,이야기 속 중요도,위험 상황 노출도,감정 조절 능력,생존 확률
??,7,9,8,8,7,9,9,7,1
????,8,7,8,8,9,9,9,7,1
?? ??,8,7,7,8,9,10,9,8,0
??,7,7,7,8,8,8,8,7,0
??,7,8,8,9,9,9,7,6,1
??,6,7,7,8,8,9,9,5,1
???,7,6,6,8,8,8,7,7,1
???,6,8,8,8,7,10,9,5,1
???,8,7,8,7,9,9,8,8,1
???,7,6,7,8,8,9,9,7,1
???,7,9,9,8,7,10,9,6,1
???,8,8,8,9,8,9,9,7,1
???,7,7,7,9,8,9,8,6,1
???,6,6,6,7,7,9,8,6,0
???,9,9,9,9,9,9,8,7,1
???,8,8,8,8,7,10,9,8,1
???,7,7,7,7,6,8,7,6,0
???,6,8,7,8,9,10,8,7,1
???,7,6,6,8,7,9,8,7,1
??,7,7,7,9,9,9,9,8,1
???,8,8,7,8,8,10,9,7,1
??,7,8,8,7,8,9,7,6,1
???,7,7,7,9,8,9,9,7,1
??,8,9,9,8,8,10,9,6,1
???,9,8,8,8,7,10,9,5,1
???,7,9,7,7,9,9,8,6,0
???,6,7,7,8,7,9,7,7,1
??,8,6,8,9,9,10,8,8,1
???,8,7,9,7,7,9,7,5,1
???,9,8,9,9,9,9,9,7,1
???,7,9,8,8,8,9,8,6,1
???,7,7,7,9,8,9,9,7,1
???,8,6,7,8,9,10,8,8,0
???,8,7,9,9,8,10,9,7,1
???,9,8,9,9,8,9,8,7,1
???,7,8,8,7,9,10,8,6,1
???,8,6,7,9,8,10,9,7,1
???,8,7,7,8,8,9,8,6,1
???,6,8,7,8,9,10,9,7,0
???,8,8,9,7,8,10,8,8,0
1,7,7,8,7,7,9,7,5,1
2,9,9,9,9,9,9,8,6,1
3,8,7,9,8,8,9,7,8,1
4,7,7,8,8,8,9,9,6,1
5,8,7,9,7,8,9,8,6,1
6,9,8,8,8,8,10,8,7,1
7,8,8,9,9,7,9,9,6,0
8,7,7,8,8,9,10,9,7,1
9,6,7,7,8,8,9,8,5,1
10,7,8,7,7,9,10,8,6,0
11,8,7,9,7,7,9,8,7,1
12,9,8,9,9,7,9,9,7,1
13,6,8,7,7,9,9,8,6,1
14,8,8,8,8,8,9,9,7,0
15,7,7,7,9,9,8,8,7,1
16,6,6,7,8,8,9,8,6,0
,8,7,8,7,9,10,9,7,1
,6,7,7,8,9,8,8,6,1
,9,8,9,9,8,9,8,7,1
,7,8,8,8,9,9,8,7,1
,7,7,8,8,8,9,9,6,0
,8,8,8,8,9,9,9,7,1
,6,6,7,7,8,9,8,5,1
,7,8,8,8,7,9,8,7,1
,9,9,9,9,10,10,9,8,1
,7,8,8,8,8,9,8,6,1
,8,8,8,8,8,10,9,7,1
,8,7,8,7,9,9,8,7,1
,7,7,7,8,8,9,9,6,0
,9,9,9,9,9,10,9,8,1
,7,7,7,9,8,9,8,7,1
,7,6,8,8,8,9,9,7,0
,8,9,9,9,9,10,8,6,1
,7,8,8,8,9,9,9,7,0
,7,8,9,9,8,10,9,7,1
,7,9,8,8,7,9,9,6,1
,9,7,9,9,8,10,9,8,1
,8,8,8,7,8,9,8,7,1
,7,7,8,8,7,9,7,7,0
,5,4,5,7,6,6,9,3,0
,6,6,6,8,7,7,9,4,0
,7,5,5,6,5,6,8,5,0
,4,7,6,7,6,7,9,3,0
,5,6,5,7,5,6,10,4,0
,6,7,7,8,6,7,9,4,0
,5,5,6,7,6,6,8,2,0
,4,6,5,7,7,6,9,3,0
,6,4,6,7,6,5,10,2,0
,7,5,7,8,5,6,9,3,0
,5,7,6,6,6,6,9,4,0
,6,6,5,7,6,5,10,3,0
,5,5,6,7,7,5,9,2,0
,4,5,7,6,6,5,9,3,0
,6,6,6,8,6,6,8,3,0
,7,4,5,6,5,6,8,4,0
,6,5,7,8,6,5,10,2,0
,7,6,6,7,5,5,9,3,0
,5,7,7,8,7,6,10,3,0
,6,5,6,6,5,7,8,4,0
,7,4,5,6,6,5,9,2,0
,6,5,6,7,6,6,10,4,0
,4,6,7,7,7,6,9,3,0
,5,7,6,6,6,7,9,4,0
,7,5,5,6,6,6,8,4,0
,6,4,6,8,7,6,9,2,0
,6,6,6,7,6,5,10,3,0
,5,7,5,6,5,6,9,3,0
,5,6,6,7,5,6,9,2,0
,6,7,5,7,6,6,9,4,0
,7,5,5,6,6,7,8,4,0
,5,5,5,8,6,6,10,3,0
,6,6,7,6,7,7,9,2,0
,6,5,6,7,5,6,9,3,0
,5,7,6,6,7,6,10,4,0
,6,6,5,7,5,7,9,2,0
,4,5,7,8,6,7,9,3,0
,7,6,6,6,5,7,9,3,0
,6,5,6,6,5,5,9,2,0
,5,6,5,7,6,5,9,3,0
,4,5,6,6,7,6,9,3,0
,6,7,5,7,6,6,10,4,0
,5,5,5,7,5,6,8,3,0
,5,6,6,7,7,5,9,2,0
,7,6,6,8,6,5,10,2,0
,6,6,7,7,5,5,8,3,0
,5,6,5,6,6,6,8,3,0
,6,4,5,6,6,5,9,2,0
,7,6,6,8,7,6,8,4,0
,4,7,5,6,6,7,9,4,0
,5,6,6,7,6,7,8,2,0
,5,5,6,6,7,5,9,2,0
,7,5,5,8,6,7,9,3,0
,5,6,7,7,7,5,9,3,0
,6,6,7,6,6,6,9,3,0
,4,5,6,7,5,5,9,2,0
,7,6,5,7,6,6,9,4,0
,6,5,7,6,5,6,9,2,0
,5,6,5,8,6,5,9,3,0
,5,5,5,7,7,5,8,2,0
,7,5,5,8,7,5,9,3,0
,6,6,7,7,6,5,8,3,0
,6,7,5,8,7,5,9,2,0
,7,5,6,6,5,5,9,3,0
,5,6,6,7,6,6,9,3,0
,5,7,5,6,7,5,9,2,0
,5,5,5,7,5,6,9,2,0
,6,6,7,6,6,5,8,2,0
,7,5,7,8,6,6,9,3,0
,6,6,5,7,7,6,9,3,0
,6,7,6,6,7,5,9,2,0
,7,5,7,6,7,6,9,4,0
,5,5,5,6,6,5,9,3,0
,3,3,4,4,5,5,9,3,0
,4,3,5,4,5,4,9,2,0
,3,4,4,5,5,4,8,3,0
,3,3,4,4,4,5,10,2,0
,5,4,5,4,4,4,10,2,0
,4,3,4,3,5,5,9,2,0
,3,4,3,5,4,5,9,1,0
,4,3,3,4,4,4,10,1,0
,2,3,3,4,3,4,10,1,0
,4,3,4,3,4,3,9,2,0
,5,4,4,5,4,3,8,2,0
,3,3,4,4,4,3,10,1,0
,4,3,4,3,5,4,10,2,0
,5,4,5,4,4,4,9,2,0
,4,3,5,3,4,5,9,2,0
,3,4,3,5,5,4,9,1,0
,4,4,4,5,4,3,8,1,0
,5,5,4,4,4,3,8,2,0
,3,4,3,4,5,3,9,2,0
,4,3,4,4,5,4,9,3,0
,3,3,4,3,4,4,9,1,0
,4,3,3,4,5,4,8,2,0
,5,3,4,4,4,4,8,1,0
,4,4,4,5,5,3,8,3,0
,5,3,5,5,5,4,7,2,0
,4,4,4,5,5,3,7,2,0
,3,3,3,4,4,4,8,1,0
,4,4,3,4,5,5,7,3,0
,5,3,4,5,5,4,8,2,0
,3,3,3,3,3,4,9,1,0
,5,3,5,5,4,4,8,2,0
,3,4,3,4,4,4,9,1,0
,5,4,4,4,5,3,8,2,0
,3,3,3,5,4,4,9,2,0
,4,3,4,5,4,4,9,1,0
,3,4,4,4,4,5,8,2,0
,5,3,5,4,4,4,7,1,0
,4,4,3,4,5,5,8,3,0
,3,4,3,4,5,4,9,1,0
,5,3,4,5,4,4,8,2,0
,3,3,3,3,3,4,10,1,0
,5,4,4,5,5,3,8,2,0
,4,3,4,4,4,3,9,2,0
,5,4,5,5,4,4,8,3,0
,3,4,3,4,5,4,9,1,0
,5,3,4,4,4,3,9,2,0
,3,3,4,3,4,3,10,1,0
,4,4,5,4,4,5,9,3,0
,4,3,4,4,5,3,9,2,0
,3,4,3,3,4,4,10,1,0
,5,4,5,5,5,3,7,2,0
,3,3,4,3,5,4,9,1,0
,4,4,4,5,4,4,8,2,0
,5,4,5,5,4,4,9,3,0
,3,3,3,4,5,4,9,1,0
,4,4,3,3,4,4,8,2,0
,4,3,4,4,5,3,9,2,0
,5,5,5,5,5,4,7,3,0
,3,4,3,3,4,4,9,1,0
,4,4,4,4,4,4,9,2,0
,5,4,3,4,4,4,7,3,0
,3,3,4,5,4,4,9,1,0
,5,4,5,4,5,4,7,2,0
,3,4,4,4,4,3,8,1,0
,4,3,5,5,4,4,8,2,0
,5,3,4,4,5,4,8,1,0
,3,3,3,4,4,4,9,2,0
,7,9,8,9,8,10,5,7,1
,6,8,7,8,7,9,6,6,1
,8,9,9,8,7,10,6,8,1
,5,7,6,7,6,8,7,5,0
,7,8,7,8,7,9,5,7,1
,6,7,6,8,6,9,6,5,0
,9,10,9,10,9,10,4,8,1
,8,8,8,7,8,9,5,6,1
,5,6,5,7,5,7,8,4,0
,6,7,6,7,8,8,7,5,0
,8,8,9,9,8,9,5,7,1
,7,8,7,7,8,8,6,6,1
,9,10,8,9,9,9,4,8,1
,6,7,7,6,7,8,6,5,0
,8,9,9,8,8,10,3,9,1
,6,7,6,8,6,9,7,5,0
,5,7,6,7,5,8,6,4,0
,7,8,8,8,7,9,5,6,1
,6,8,7,8,8,9,4,8,1
,8,9,8,9,7,9,4,8,1
,5,6,5,6,6,8,8,3,0
,9,9,9,9,9,10,2,9,1
,6,6,7,8,6,9,7,5,0
,7,8,8,9,7,9,4,7,1
,6,7,7,7,7,9,6,6,0
,5,7,6,8,6,8,7,4,0
,9,10,10,10,9,9,3,8,1
,8,9,8,9,8,10,4,7,1
,7,8,7,8,7,9,5,6,1
,5,6,6,7,6,7,8,4,0
,8,9,9,9,8,9,4,8,1
,6,8,7,8,6,9,5,7,1
,8,9,9,10,9,10,3,9,1
,7,7,7,8,6,8,6,5,0
,6,6,5,7,7,8,7,6,0
,7,8,8,9,7,9,4,7,1
,8,8,9,8,7,9,5,7,1
,7,9,8,9,8,10,3,8,1
,5,6,5,7,6,8,7,3,0
,8,8,8,8,8,9,4,8,1
,7,9,7,9,8,9,5,7,1
,6,7,7,8,7,9,6,6,0
,5,7,6,7,6,8,7,4,0
,6,7,6,8,6,9,6,5,0
,7,8,8,9,7,10,5,7,1
,9,9,9,9,9,9,4,9,1
,6,7,7,8,6,9,6,5,0
,5,6,5,7,6,7,7,3,0
,8,9,8,9,8,10,4,8,1
,6,7,6,8,7,9,5,6,0
,7,8,7,8,7,9,5,7,1
,6,6,6,7,6,8,6,4,0
,5,7,6,6,7,8,6,4,0
,8,8,9,9,9,10,3,9,1
,9,9,9,9,8,9,4,8,1
,6,8,7,7,8,8,5,7,1
,7,7,7,8,7,9,5,6,1
,8,9,8,8,7,9,4,7,1
,7,8,7,8,7,8,6,5,1
,6,6,6,8,6,8,7,5,0
,7,8,8,8,7,9,4,7,1
,8,9,9,8,8,10,3,8,1
,9,9,10,9,9,10,3,9,1
,6,7,7,8,6,9,5,6,0
,8,9,9,10,9,10,3,9,1
,7,7,7,7,8,8,5,6,1
,6,6,6,7,7,8,6,5,0
,7,8,7,7,8,9,5,6,1
,6,7,6,7,6,8,6,5,0
,8,9,9,9,9,10,2,9,1
,7,7,7,8,7,9,5,6,1
,7,8,8,7,6,9,8,8,1
,6,7,7,6,7,9,9,7,0
,8,9,8,7,6,10,10,9,0
,9,8,9,6,6,8,9,6,0
,7,6,7,8,5,9,8,8,1
,6,5,7,7,6,8,7,7,1
,6,8,7,8,6,9,10,8,0
,8,9,9,7,5,10,10,6,0
,7,7,8,7,6,9,8,8,1
,9,9,8,6,5,9,9,7,0
,6,6,7,7,6,8,7,8,1
,8,8,8,8,7,10,8,8,1
,6,7,7,8,5,8,6,9,0
,9,6,8,6,5,8,9,6,0
,7,8,9,7,8,9,7,7,0
,6,9,7,7,6,10,8,8,1
,8,7,8,6,7,9,10,7,0
,9,7,9,7,5,10,9,6,0
,7,6,6,7,7,8,7,7,1
,6,7,8,7,5,9,8,9,1
,9,8,8,8,7,9,9,7,1
,7,6,7,6,7,10,8,8,0
,8,9,8,8,6,10,8,9,0
,6,8,7,6,8,8,9,7,1
,9,7,7,8,5,8,9,6,0
,8,9,9,7,6,9,10,7,1
,7,8,8,7,6,9,8,8,1
,8,7,9,7,7,10,10,7,0
,9,8,8,8,6,9,9,8,0
,7,7,8,6,7,8,7,9,1
,6,9,9,8,5,9,9,8,0
,8,8,7,7,6,9,7,9,0
,7,7,8,8,7,10,9,7,1
,9,6,9,6,6,8,7,8,0
,6,7,7,8,6,9,8,7,1
,8,8,9,8,7,9,8,7,0
,7,8,8,7,6,9,9,7,0
,9,6,9,8,6,10,7,6,0
,7,7,7,7,8,8,8,6,0
,6,8,8,7,6,8,9,6,1
,8,7,9,7,7,10,8,7,0
,6,9,8,8,7,9,7,7,1
,9,8,8,7,6,10,9,8,0
,7,9,7,6,7,9,10,6,0
,9,7,9,7,6,10,9,6,0
,6,8,8,7,5,8,8,7,0
,8,7,7,6,7,9,8,9,1
,7,8,8,7,6,10,9,6,0
,9,6,9,7,8,9,9,6,0
,8,9,8,8,7,9,9,6,1
,9,7,9,6,7,10,9,8,0
,7,8,7,6,8,9,9,8,1
,8,7,9,6,7,10,10,7,0
,9,6,7,7,7,9,7,6,0
,7,7,8,8,6,8,9,6,1
,8,8,7,7,6,9,8,7,0
,7,9,8,6,7,10,8,8,1
,8,8,9,7,8,10,9,6,0
,9,8,8,8,6,10,9,7,0
,8,7,9,7,7,9,8,7,1
,7,6,8,7,6,8,8,9,1
,6,7,8,6,6,9,9,6,1
,7,8,7,6,7,9,9,6,1
,9,9,8,8,6,8,7,8,1
,7,6,9,8,7,9,8,7,1
,8,9,9,7,6,9,9,7,0
,6,8,8,6,8,9,7,8,0
,7,7,8,6,7,9,8,7,1
,8,7,7,8,7,9,9,8,1
,6,7,7,8,8,9,9,6,1
,8,8,8,7,7,10,8,6,0
,9,9,9,7,6,8,7,5,0
,7,8,7,8,7,9,7,6,1
,6,6,5,8,7,8,6,7,1
,6,5,6,7,8,8,7,5,1
,5,4,5,6,8,8,8,7,1
,7,8,8,8,9,9,9,6,0
,6,7,6,6,6,8,8,5,1
,8,9,7,8,10,10,9,8,1
,4,6,6,7,8,8,8,6,1
,7,9,8,9,9,9,9,7,1
,7,8,7,8,7,9,8,5,1
,6,5,6,7,8,8,8,6,1
,5,4,5,6,6,7,7,5,0
,8,9,9,8,7,9,8,6,1
,7,6,7,9,8,9,9,5,1
,7,8,8,7,8,9,8,7,1
,6,6,6,7,9,8,7,6,1
,8,7,7,8,7,9,9,8,0
,8,8,8,8,10,10,10,7,0
,6,7,6,7,8,9,8,6,0
,6,7,7,8,8,8,9,7,0
,6,6,6,8,8,9,8,7,0
,7,7,7,9,8,9,8,7,0
,7,7,8,9,8,8,8,7,0
,8,9,8,9,10,10,9,8,0
,6,5,6,7,7,8,7,6,0
,8,9,9,8,7,9,9,6,0
,7,8,7,8,8,9,9,7,0
,7,6,7,8,7,8,8,6,0
,10,9,10,9,10,10,10,9,0
,6,6,6,7,8,7,7,6,0
,7,8,8,7,8,9,8,7,0
,8,7,7,7,8,9,9,6,0
,7,8,8,8,7,8,9,7,0
,6,6,7,7,8,9,8,6,0
,7,8,7,7,8,9,8,7,0
,7,7,7,8,8,9,8,7,0
,7,6,7,8,8,8,7,7,0
,8,9,8,8,7,9,9,8,0
,8,8,9,9,8,8,9,7,0
,8,9,8,9,9,10,8,6,0
,5,4,5,7,8,9,8,7,0
,6,7,7,8,9,9,8,8,1
,7,6,7,8,9,9,9,7,1
,6,6,7,7,7,7,8,7,1
,6,6,6,7,6,7,6,8,0
,7,7,7,8,8,9,8,7,1
,8,8,8,9,7,9,9,6,0
